MEASUREMENT_FREE_TEXT	MAPPED	cnt	Npeople
NEGAT	0	2620371	262008
negat	0	1816479	182457
neg	0	722027	116130
NEG	0	712026	140481
Negat	0	576466	172841
Negat.	0	450122	104992
Neg	0	252341	62294
A RhD pos		134341	56639
Negatiivinen	0	104357	42553
O RhD pos	0	99644	41482
-(neg)	0	92509	28187
NEGAT.	0	90237	8235
Posit.	1	84652	42791
POSIT	1	78054	54647
Posit	1	62101	52498
B RhD pos		52872	22375
posit	1	48904	28573
negat.	0	47845	28279
POS	1	40980	27958
negative	0	35069	2689
Tutkimuksen tulos: NEGAT	0	34650	8589
seulneg	0	26728	8765
SEULPOS	1	25964	11443
NEGATIVE	0	25861	2402
AB RhD pos		25074	10682
negatiivinen	0	24680	18181
A RhD neg		23598	8306
POSIT*	1	20167	15335
pos	1	19285	9978
Pos	1	18024	9506
O RhD neg		17669	6288
NEG Arvio	0	17260	8530
Positiivinen	1	15440	13882
Tutkimuksen tulos: NEG	0	13976	4700
+(pos)	1	10928	4949
Tutkimuksen tulos: Negat.	0	10466	3096
Tutkimuksen tulos: negat	0	10244	4090
B RhD neg		9208	3237
Resultat: NEGAT	0	9058	687
A Rh(D)pos		7683	4868
Tutkimuksen tulos: Negatiivinen	0	7476	3332
Tutkimuksen tulos: neg	0	7127	1573
Negative	0	7018	1069
O Rh(D)pos		6114	3795
Tutkimuksen tulos: Neg	0	5451	3138
POSIT.	1	5309	1564
Provresultat: Negat	0	5068	672
neg.	0	5063	1668
positiivinen	1	4923	4744
A Rh POS		4893	4381
AB RhD neg		4751	1635
Negatiiv	0	4687	1751
posit*	1	4518	1944
Neg.	0	4092	577
Posit.*	1	3922	2932
Resultat: neg	0	3664	1030
O Rh POS		3632	3152
NEGATIIVINEN	0	3203	1442
B Rh(D)pos		2919	1931
Tutkimuksen tulos: Negat	0	2836	1380
NEGAT pmy/ml	0	2589	1920
POSITIVE	1	2560	1501
Provresultat: neg	0	2181	479
Posit*	1	2086	1345
-(negat)	0	1905	1839
POSITIVE*	1	1905	799
B Rh POS		1893	1660
Resultat: Neg.	0	1663	319
POSIT.*	0	1657	359
negat U/ml	0	1547	1399
pos*	1	1478	648
ABRh(D)pos		1417	884
2 vrk neg.		1313	753
Resultat: pos	1	1238	549
Tutkimuksen tulos: NEGATNäytelaatu:Nenänieluerite	0	1151	1005
NEGATNäytteen laatu:nenänielu	0	1098	770
Tutkimuksen tulos: negatiivinen	0	1073	815
Vastaus: neg	0	1064	281
A Rh(D)neg		1061	637
positive	1	1052	539
NEGAT U/ml	0	1042	951
posit pmy/ml	1	1019	625
posit.	1	1019	783
Tehty NEGATIIVINEN	0	961	773
Resultat: NEGAT Lomake	0	957	479
SARS-CoV-2-nukleiinihappo-osoitus negatiivinen.	0	935	688
AB Rh POS		929	823
Tutkimuksen tulos: negatNäytelaatu:Nenänieluerite	0	908	810
NEG E6/L	0	889	726
NEGAT Titteri	0	878	608
Neg E6/L	0	875	714
Provresultat: NEGAT	0	838	369
O Rh(D)neg		791	527
Resultat: NEG Lomake	0	767	565
seulpos	1	759	283
Näytteenottotapa: KeskisuihkuRakkoaika: Alle 4hBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		723	573
Resultat: neg Lomake	0	721	404
A Rh NEG		698	614
Seul posit	1	687	532
POSIT U/ml	1	687	483
1. LÖYDÖS: (Viljely) NEGATIIVINEN		677	463
Neisseria gonorrhoeae negatiivinenChlamydia trachomatis negatiivinen	0	666	511
Resultat: Neg	0	660	173
Tutkimuksen tulos: NEGATNäytelaatu:NENÄNIELUERITE	0	649	599
Tutkimuksen tulos: POSIT	1	637	552
Tutkimuksen tulos: negat.	0	632	491
POSITIIVINEN	1	616	595
Tutkimuksen tulos: Negatiivinen streptokokkiviljely.	0	588	500
neg Arvio	0	587	332
Vastaus: NEGAT	0	578	88
Tutkimuksen tulos: Lausunto1. LÖYDÖS: (Viljely) NEGATIIVINEN	0	577	173
+(pos eiA)		576	476
Tutkimuksen tulos: Pos	1	557	441
Tutkimuksen tulos: NEG Arvio	0	540	434
Tutkimuksen tulos: NEGAT Titteri	0	538	504
NEG IU/ml	0	516	276
O Rh NEG		506	442
Resultat: NEG	0	499	425
Negat. U/l	0	496	453
Näytteenottotapa: KeskisuihkuBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		492	428
B Rh(D)neg		485	284
POS/NEG		480	402
Näytteenottotapa: KeskisuihkuRakkoaika: Yli 4hBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		478	412
Tutkimuksen tulos: Negat. Serokonversio HCV-infektiossa tapahtuu useimmiten vasta 3 - 4 kuukautta sairastumisesta. Vasta-aineiden tutkiminen on näin ollen akuutin C-hepatiitin diagnostiikassa vain rajallisesti sovelias.		477	221
POS Arvio	1	468	325
Tehty 2 VRK:N VILJELY NEGATIIVINEN Mikäli kasvua ilmenee rikastusviljelyssä,  ilmoitamme siitä noin 6 vrk:n kuluessa.		453	296
Provresultat: Negat l	0	436	253
Tutkimuksen tulos: posit	1	431	307
NEGAT Lopullinen vastaus	0	425	291
Tutkimuksen tulos: -(neg)	0	422	203
Tutkimuksen tulos: F -SalmVi Negatiivinen	0	420	209
NEGATNäytteen laatu:Nenänielu	0	400	340
? RhD pos		395	84
Tutkimuksen tulos: Neg.	0	390	102
Provresultat: pos	1	382	227
Näytteenottotapa: KeskisuihkuRakkoaika: 4hBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		361	328
Tutkimuksen tulos: NEGATNäytelaatu:ERITE, NENÄNIELU-	0	358	336
Tutkimuksen tulos: neg Arvio	0	350	201
Tutkimuksen tulos: POS	1	349	306
Nukleiinihaponosoitukset negatiiviset.	0	347	235
Provresultat: Neg.	0	339	71
pos.	1	330	281
Resultat: POSITIVE	1	323	123
Tehty1. LÖYDÖS: (Viljely) NEGATIIVINEN	0	322	157
negat Titteri	0	316	197
Provresultat: neg Lomake	0	314	118
Resultat: neg.	0	305	233
Tutkimuksen tulos: Negat. titteri	0	304	299
Provresultat: Posit	1	294	193
-neg	0	290	112
-(Neg)	0	289	268
Tehty.NEGAT	0	287	158
POSIT EIU		285	270
Tutkimuksen tulos: Positiivinen	1	281	260
B Rh NEG	0	273	245
Tutkimuksen tulos: Ps-StrVi Negatiivinen	1	268	250
Tutkimuksen tulos: Ei tehty, koska S -ENA negat. U ml	0	264	84
Tutkimuksen tulos: NEGAT AU/ml	0	261	134
Vastaus: NEGAT Lomake	0	255	141
Resultat: negat Lomake	0	255	99
+(pos A)		251	228
Tutkimuksen tulos: Posit.	1	246	213
-/neg	0	245	147
Provresultat: NEG	0	241	159
negat g/l	0	238	232
NEG<25	0	238	183
Vastaus: neg Lomake	0	238	147
Pos*	1	237	161
Tutkimuksen tulos: neg.	0	237	140
Tutkimuksen tulos: SEULPOS	1	236	176
Negatiivinen tulos ei poissulje primaarivaiheen syfilistä	0	229	196
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV:aamu/&gt4hMIKSI NÄYTE ON OTETTU?: kontr.		229	102
EI TEHTYS-HCVAb-O negatiivinen.P-HCVNhJt-tutkimusta ei tehdä.		222	189
Tutkimuksen tulos: Negat. Viitearvot: Negat.	0	219	187
Tutkimuksen tulos: pos	1	219	178
Resultat: Pos.	1	217	146
Vastaus: pos	1	212	106
Tutkimuksen tulos: Negat. Ei kasvua	0	210	188
Resultat: negat	0	200	87
Tutkimuksen tulos: Lausunto1. LÖYDÖS: NEGATIIVINEN	0	196	64
Provresultat: NEGAT Lomake	0	194	106
Tutkimuksen tulos: gluk neg keto neg suht.tiheys 1.020 veri neg ph 5 prot neg nitr neg leuk neg		193	183
negat Indeksi		190	185
NEGAT bakt/ml	0	186	85
ABRh(D)neg		184	127
Resultat: NEGAT Titteri	0	177	114
Vastaus: NEG Lomake	0	176	121
Resultat: pos Lomake	1	174	116
Positive	1	174	136
Provresultat: NEG Lomake	0	174	80
Näytteestä ei ole osoitettavissa Cl. difficile -bakteerin B-toksiinigeeniä.Nukleiinihaponosoitukset negatiiviset.		172	141
Resultat: Negat	0	165	37
Tutkimuksen tulos: F -SalmVi Negatiivinen  F -ShigVi Negatiivinen  F -YersVi Negatiivinen  F -CampVi Negatiivinen		164	161
posit***	1	163	94
Resultat: negativ	0	159	97
Ei tehty, koska seulonta negatiivinen		158	76
POS IU/ml	0	158	66
neg Lopullinen vastaus	0	157	25
POSIT:	1	156	122
NEGAT kopiota/ml	0	153	29
Negat. Arvio	0	152	17
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV:aamu/&gt4hMIKSI NÄYTE ON OTETTU?: kontrolli		150	94
Negat.Tulkinta/viitearvot,Negat.	0	150	25
posit EIU		148	146
AB Rh NEG		146	132
-negatiivinen	0	146	132
- negatiivinen	0	144	122
Tutkimuksen tulos: Negat. U ml	0	144	95
Resultat: positiv	1	138	77
Tutkimuksen tulos: Negat l	0	134	78
Vastaus: Neg.	0	134	21
NEGAT AU/ml	0	133	99
Tutkimuksen tulos: Negat. Titteri	0	132	131
1. LÖYDÖS: (Viljely) 2 VRK NEG   Mikäli kasvua ilmenee rikastusviljelyssä,   ilmoitamme siitä noin 6 vrk:n kuluessa.*****kohta2: veri		130	103
Provresultat: Neg	0	130	35
negativ	0	129	103
negat kopiota/ml	0	128	26
Neisseria gonorrhoeae negatiivinenChlamydia trachomatis negatiivinennäytteenlaatu Limakalvoanatomia Nieluottotapa Pumpulitikku		127	97
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV		125	120
Tutkimuksen tulos: Negatiivinen.	0	123	113
Tehty----- LO***** VASTAUS -----1. LÖYDÖS: (Viljely) NEGATIIVINEN----- LO***** VASTAUS -----	0	121	112
Tutkimuksen tulos: F -Madonmunat Toukat: Negat.Alkuel.kystat: Negat.	0	120	49
Tutkimuksen tulos: Posit	1	119	96
1. LÖYDÖS: (Viljely) 2 VRK NEG   Mikäli kasvua ilmenee rikastusviljelyssä,   ilmoitamme siitä noin 6 vrk:n kuluessa.Ottokohta2: veri		118	88
-negat	0	117	109
Provresultat: negat	0	113	21
Tulos negatiivinen. Ei aktiiviin tai latenttiin tuberkuloosiin viittaavaa.	0	112	54
Tutkimuksen tulos: gluk neg keto neg suht.tiheys 1.025 veri neg ph 5 prot neg nitr neg leuk neg	0	110	104
NEG Lopullinen vastaus SARS-CoV-2-nukleiinihappo-osoitus negatiivinen.	0	110	101
lopull.neg	0	109	99
+(pos)*	1	109	104
pos Arvio	1	107	90
Resultat: POSIT Lomake	1	106	65
- (Neg)	0	106	100
POS*	1	106	65
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV:aamu/&gt4hMIKSI NÄYTE ON OTETTU?: kontr	0	106	34
NEG.	0	106	62
Tehty NEGATIIVINEN NEGATIIVINEN	0	105	58
Tutkimuksen tulos: NEGATPotilas ei ole sairastanut hepatiitti B-virus-infektiota(***** *****)	0	105	101
Tutkimuksen tulos: Negat. indeksi	0	104	103
POSIT kopiota/ml	1	103	22
Negativ	0	103	52
nega	0	101	49
+++(pos)	1	101	98
Tutkimuksen tulos: NEGAT.	0	96	35
Tutkimuksen tulos: positiivinen	1	96	95
Tehty 1. LÖYDÖS: (Viljely) Negatiivinen		90	90
Tutkimuksen tulos: Lopullinen vastaus1. LÖYDÖS: (Viljely) NEGATIIVINEN		90	69
Vastaus: negat Lomake		87	31
U-Stixit kaikki Negat.		87	70
Tutkimuksen tulos: NEGAT bakt/ml		85	54
Tutkimuksen tulos: negat Lomake		84	39
NEGAT EIU		84	69
Tutkimuksen tulos: NEGAT U/ml		82	74
NEGAT Lopullinen vastaus Näytteen laatu5:PUUTTUU		82	79
NEGATNäytteen laatu:NENÄNIELU		82	78
Resultat: negativ Lomake		82	59
Tutkimuksen tulos: neg Lomake		82	40
negatNäytteenoton syy: VTI epäily*****tapa: keskisuihkuRakkoaika: > 4 h		81	72
posit**		81	65
Provresultat: negat Lomake		78	31
Provresultat: neg.		78	62
Resultat: O Rh(D)pos		78	18
ULTRAMAXTUTKIMUS VASTAANOTOLLA  Negatiivinen.		78	68
Tutkimuksen tulos: Ei tehty, koska S-ENA negat. U ml		77	63
negatiivin		77	73
PAKETTI| NEGAT		76	69
POS>25		76	64
Tehty----- LO***** VASTAUS -----1. LÖYDÖS: (Viljely) NEGATIIVINENPyyntötarrat puuttuivat.----- LO***** VASTAUS -----		76	68
<25 (neg)		74	62
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV: alle 4 h		73	66
Y1000.00S-HBsAb positiivinen.Tulos voi liittyä aikaisemmin sairastettuuninfektioon tai potilas on rokotettu.		72	68
negat.-		72	69
<25(neg)		71	56
Provresultat: negativ		71	41
Tutkimuksen tulos: +(pos)		71	45
Tutkimuksen tulos: Ei tehty,koska S-ENA negat. U ml		71	69
Vastaus: NEG		70	62
Tutkimuksen tulos: pos Arvio		70	39
1. LÖYDÖS: (Viljely) Negatiivinen		70	50
U-Prot: negU-Gluk: neg		67	66
Näytteenottotapa: AlusastiaBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		67	63
Tutkimuksen tulos: NEGATNäytelaatu:NenänielueriteMistä otettu: nn		66	64
Fl-Vi neg		65	61
Heikko pos		64	49
Vastaus: Neg		64	14
A+(pos)		64	63
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		63	58
negat Lomake		63	9
Negat. Vastaus annettu solulaskenta-analysaattorin tuloksen perusteella.		63	63
Tutkimuksen tulos: I:negat II:negat III:negat		62	61
NEGAT.Vastaus perustuu bakteeri-ja leukosyyttilaskentaan.		62	57
U-Prot: negat U-Gluk: negat		61	55
Tutkimuksen tulos: gluk neg keto neg suht.tiheys 1.015 veri neg ph 5 prot neg nitr neg leuk neg		61	58
Tutkimuksen tulos: negatNäytelaatu:NenänielueriteMistä otettu: nn		60	59
Tutkimuksen tulos: leuk 0-1eryt 0-1epit 0-1bakt negat		59	58
Lausunto1. LÖYDÖS: (Viljely) NEGATIIVINEN		59	25
Resultat: O Rh(D)pos lomake		59	24
Värjäys: VÄRJÄYSTULOS NEGATNEGATIIVINEN		59	36
HPV 16 - NegatiivinenHPV 18 - NegatiivinenMuut korkean riskin HPV-tyypit(31,33,35,39,45,51,52,56,58,59,66,68) -NegatiivinenOttokohta: cervixOttokohta:cervix		59	58
Resultat: Negativt		58	13
Resultat: neg -		57	48
Tulos positiivinen, näytteestä osoitettu CMV-DNA:ta.		57	15
Näytteenottotapa: KertakatetriBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		56	49
Resultat: neg /l		56	46
Resultat: Pos		56	44
O+(pos)		55	55
1:1 posit		55	53
negat AU/ml		54	46
HEIKKO POS		54	38
Tutkimuksen tulos: negat U/ml		52	48
Provresultat: A RhD pos		52	10
Provresultat: neg g/l		52	38
NEGATNäytteen laatu:Tikkunäyte		51	51
2vrk:neg		51	46
Tutkimuksen tulos: NEG Lomake		51	25
Ps-StrViNegatiivinen		50	48
kaikki neg		50	40
Resultat: negat /l		50	38
NEGATNäytelaatu:PUUTTUU Mistä otettu: Nenänielu		50	48
Tehty SIENINATIIVI NEGATIIVINEN EI SIENIKASVUA		49	47
Nukleiinihappo-osoitukset negatiiviset.		49	35
Tutkimuksen tulos: Negat Lomake		48	17
Tutkimuksen tulos: leuk 0-4eryt 0-2epit 0-2bakt negat		48	46
Tutkimuksen tulos: NEGATNäytelaatu:NenänielueriteMistä otettu: nenänielu		48	48
Negatiivinen.		48	45
Vastaus: NEGAT Titteri		47	33
Resultat: O RhD pos Lomake		47	22
Pos.		45	43
posit Titteri		45	40
pos AU/ml		45	45
Tutkimuksen tulos: negatNäytelaatu:NenänielueriteMistä otettu: nenänielu		44	44
Tutkimuksen tulos: posit.		44	43
Tutkimuksen tulos: NEGAT titteri		44	39
Tehty.Näytteen laatu:VirtsaNEGAT		43	36
Tutkimuksen tulos: negatNäytelaatu:NENÄNIELUERITE		43	43
Negat. U/ml		43	25
Resultat: pos.		43	37
Provresultat: POSIT Lomake		43	26
1:2 posit		43	37
Onko penisilliiniallergiaa?  EiNukleiinihaponosoitukset negatiiviset.		42	40
2vrk/neg		42	33
Neisseria gonorrhoeae negatiivinenChlamydia trachomatis negatiivinennäytteenlaatu Eriteanatomia Nieluottotapa Pumpulitikku		42	41
2vrk Negat		42	37
Resultat: posit		41	29
Näytteenottotapa: KestokatetriBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		41	37
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLVMIKSI NÄYTE ON OTETTU?: inf?		41	41
Resultat: A RhD pos Lomake		40	27
Provresultat: Neg Lomake		40	26
Resultat: A Rh(D)pos lomake		40	16
NEGATIV		40	10
Vastaus: pos Lomake		40	27
Tutkimuksen tulos: Negat. AU/ml		40	21
1. LÖYDÖS: NEGATIIVINEN		39	39
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.		39	39
heikko pos		39	37
Tutkimuksen tulos: NEGAT EIU		39	38
U-Prot:negatU-Gluk:negat		38	37
NEGAT.Tutkittavalla ei todettu keliakiaan liittyvää riskihaplotyyppiä HLA-DQ2 eikä riskihaplotyyppiä HLA-DQ8. Tutkittavalla ei ole käytännössä riskiä sairastua keliakiaan.		38	38
negat Lopullinen vastaus		38	11
? RhD neg		38	13
NEG kopiota/ml		38	18
Tutkimuksen tulos: NEGATSeulontatutkimuksessa ei todeta ENA-vasta-aineita.Erillisiä osatutkimuksia ei ole tehty.		37	37
Tutkimuksen tulos: tehtyPositiivinen tulos SARS-CoV-2-IgG-määrityksessä.		37	37
Resultat: neg. Lomake		37	25
Tehty1. LÖYDÖS: NEGATIIVINEN		37	18
POSIT Titteri		37	26
TehtyNegatiivinen		37	35
positiv		37	30
Bakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, näytettäei viljellä.Virtsanäytetyyppi: PLV:aamu/&gt4hMIKSI NÄYTE ON OTETTU?: Munuaissiirtopotilas, kontrolli		36	12
NEGAT.Tutkittavalla ei todettu keliakiaan liittyvääriskihaplotyyppiä HLA-DQ2 eikä riskihaplotyyppiäHLA-DQ8. Tutkittavalla ei ole käytännössä riskiäsairastua keliakiaan.		36	36
Positiivinen.		36	36
NEGAT kopio/ml		36	27
Tutkimuksen tulos: NEGATIIVINEN		36	32
Tutkimuksen tulos: Posit. Viitearvot: Negat.		35	27
- NEGATIIVINEN		35	33
NEGATNäytteen laatu:PUUTTUU		35	34
Positiv		35	34
ENA vasta-aineseulonta (RNP,Sm,SSA,SSB,Jo1,Scl70,Cent) negatiivinenSpesifisiä vasta-aineita ei määritetä.		35	34
Tehty NEGATIIVINEN EI AEROBISTA KASVUA EI ANAEROBIKASVUA		34	33
1:4 posit		34	28
Vastaus: negat		34	17
negt		34	24
Näytteenottotapa: AlkusuihkuBakteeri- ja leukosyyttilaskentaan perustuva seulontanegatiivinen, jatkoviljelyä ei tehdä.		34	33
